prompt,temp,seq_len,gpu_id,gen_time,timestamp,ED_mean,ED_std,model,timestamp_processed,model_size,rank,chkpt_id,domain
"code: Explain what this code does:
def function_12(x): return x * 2",0.7,512,1,1747901237.572352,2025-05-22T08:07:17.572358,0.26055482029914856,0.4111434817314148,Mistral-7B,2025-05-22T11:03:17.821710,7300000000,1,355,code
"news: Even if you're a one-person shop consultancy, it can be easy to drown in a quagmire of projects.",0.7,512,1,1747901245.0178735,2025-05-22T08:07:25.017890,0.25425848364830017,0.40260830521583557,Mistral-7B,2025-05-22T11:03:17.899140,7300000000,2,355,news
wiki: and possibly Alabahmu.,0.7,512,1,1747901253.297095,2025-05-22T08:07:33.297100,0.250287801027298,0.4010709524154663,Mistral-7B,2025-05-22T11:03:17.976071,7300000000,3,355,wiki
"news: Krohn joined NYCB as an apprentice in the fall of 1998 and slowly rose through the ranks, becoming a principal in 2012.",0.7,512,1,1747901261.2810247,2025-05-22T08:07:41.281030,0.2566555142402649,0.4059164524078369,Mistral-7B,2025-05-22T11:03:18.078957,7300000000,4,355,news
"wiki: A genotype-first model of diagnosis has been proposed, which would routinely assess the genome's copy number variations.",0.7,512,1,1747901270.1393492,2025-05-22T08:07:50.139355,0.25105345249176025,0.3998473286628723,Mistral-7B,2025-05-22T11:03:19.536271,7300000000,0,360,wiki
"wiki: An estimated 60–80% of autistic people have motor signs that include poor muscle tone, poor motor planning, and toe walking;  deficits in motor coordination are pervasive across ASD and are greater in autism proper.",0.7,512,1,1747901278.2190049,2025-05-22T08:07:58.219009,0.2384725660085678,0.38141360878944397,Mistral-7B,2025-05-22T11:03:19.618812,7300000000,1,360,wiki
"news: According to Fullington, Balanchine took this slide from Ivanov's original choreography.",0.7,512,1,1747901285.2931147,2025-05-22T08:08:05.293119,0.24507446587085724,0.39272505044937134,Mistral-7B,2025-05-22T11:03:19.718667,7300000000,2,360,news
"news: Regina, 40, will retire from the stage in March, just as her daughter starts her own career as a trainee.",0.7,512,1,1747901293.0243,2025-05-22T08:08:13.024305,0.24652808904647827,0.39120054244995117,Mistral-7B,2025-05-22T11:03:19.815881,7300000000,3,360,news
"news: I've always really loved the Balanchine black and white ballets, and there are some Robbins ballets that are always so fulfilling.",0.7,512,1,1747901301.2224967,2025-05-22T08:08:21.222502,0.24094797670841217,0.38407859206199646,Mistral-7B,2025-05-22T11:03:19.918135,7300000000,4,360,news
fiction: Which of these is an example of liquid water? (Answer: C),0.7,512,0,1747901192.1874347,2025-05-22T08:06:32.187440,0.2501872181892395,0.4012712240219116,Mistral-7B,2025-05-22T11:03:21.337032,7300000000,0,360,fiction
"news: During the first round, the final screen was blank.",0.7,512,0,1747901200.4496212,2025-05-22T08:06:40.449627,0.24272197484970093,0.3920934498310089,Mistral-7B,2025-05-22T11:03:21.443619,7300000000,1,360,news
"news: I approached him about doing a different project a long time ago, and he said ""well, maybe that's not the correct project.""",0.7,512,0,1747901208.6491816,2025-05-22T08:06:48.649187,0.2456475794315338,0.3945450484752655,Mistral-7B,2025-05-22T11:03:21.526582,7300000000,2,360,news
"wiki: Although popularly used as an alternative treatment for autistic people, as of 2018 there is no good evidence to recommend a gluten- and casein-free diet as a standard treatment.",0.7,512,0,1747901216.9917877,2025-05-22T08:06:56.991793,0.2467573881149292,0.39744243025779724,Mistral-7B,2025-05-22T11:03:21.605737,7300000000,3,360,wiki
fiction: An astronomer is studying two stars that are the same distance from Earth. Star X appears brighter than star Y. Which statement best explains this observation? (Answer: A),0.7,512,0,1747901220.393345,2025-05-22T08:07:00.393351,0.25055211782455444,0.4023631811141968,Mistral-7B,2025-05-22T11:03:21.688837,7300000000,4,360,fiction
"wiki: Summers in Alabama are among the hottest in the U.S., with high temperatures averaging over  throughout the summer in some parts of the state.",0.7,512,1,1747901309.5651636,2025-05-22T08:08:29.565169,0.2600405514240265,0.4115987718105316,Mistral-7B,2025-05-22T11:03:23.112197,7300000000,0,365,wiki
news: In general I would say the time that I've had onstage with some of my friends and dancing partners has been so special.,0.7,512,1,1747901316.3652053,2025-05-22T08:08:36.365211,0.25004443526268005,0.39635026454925537,Mistral-7B,2025-05-22T11:03:23.213989,7300000000,1,365,news
"news: For some, that means setting up a server and running a Git repository for the housing of proprietary or open source code.",0.7,512,1,1747901324.677365,2025-05-22T08:08:44.677370,0.24750292301177979,0.3933383822441101,Mistral-7B,2025-05-22T11:03:23.320812,7300000000,2,365,news
"wiki: Alabama () is a state in the Southeastern region of the United States, bordered by Tennessee to the north; Georgia to the east; Florida and the Gulf of Mexico to the south; and Mississippi to the west.",0.7,512,1,1747901333.0742772,2025-05-22T08:08:53.074282,0.2669431269168854,0.42095667123794556,Mistral-7B,2025-05-22T11:03:23.424016,7300000000,3,365,wiki
"wiki: In comparison, for PDD-NOS the association with intellectual disability is much weaker, and by definition, the diagnosis of Asperger's excludes intellectual disability.",0.7,512,1,1747901341.437264,2025-05-22T08:09:01.437269,0.24823832511901855,0.39650478959083557,Mistral-7B,2025-05-22T11:03:23.529093,7300000000,4,365,wiki
"wiki: Of the parks and natural destinations, Alabama's Gulf Coast topped the list with 6,700,000 visitors.",0.7,512,0,1747901228.2913396,2025-05-22T08:07:08.291344,0.24749881029129028,0.3993375897407532,Mistral-7B,2025-05-22T11:03:24.932411,7300000000,0,365,wiki
"code: Explain what this code does:
def function_4(x): return x * 2",0.7,512,0,1747901237.8901954,2025-05-22T08:07:17.890201,0.25859779119491577,0.413154661655426,Mistral-7B,2025-05-22T11:03:25.054890,7300000000,1,365,code
"wiki: Other members of the executive branch include the cabinet, the lieutenant governor of Alabama, the Attorney General of Alabama, the Alabama Secretary of State, the Alabama State Treasurer, and the State Auditor of Alabama.",0.7,512,0,1747901241.0473218,2025-05-22T08:07:21.047328,0.25294676423072815,0.4066259562969208,Mistral-7B,2025-05-22T11:03:25.167222,7300000000,2,365,wiki
"code: Explain what this code does:
def function_16(x): return x * 2",0.7,512,0,1747901249.2469363,2025-05-22T08:07:29.246942,0.25931572914123535,0.41434168815612793,Mistral-7B,2025-05-22T11:03:25.253114,7300000000,3,365,code
"code: Explain what this code does:
def function_55(x): return x * 2",0.7,512,0,1747901256.4613233,2025-05-22T08:07:36.461328,0.25993865728378296,0.4154975116252899,Mistral-7B,2025-05-22T11:03:25.329262,7300000000,4,365,code
"code: Explain what this code does:
def function_23(x): return x * 2",0.7,512,1,1747901348.614357,2025-05-22T08:09:08.614363,0.2640877068042755,0.416014701128006,Mistral-7B,2025-05-22T11:03:26.729084,7300000000,0,370,code
"wiki: A defence of philosophical anarchism, stating that ""both kinds of 'anarchism' [i.e.",0.7,512,1,1747901356.994211,2025-05-22T08:09:16.994217,0.2467082291841507,0.3949151933193207,Mistral-7B,2025-05-22T11:03:26.811866,7300000000,1,370,wiki
"code: Explain what this code does:
def function_10(x): return x * 2",0.7,512,1,1747901365.235839,2025-05-22T08:09:25.235844,0.2637190520763397,0.41499778628349304,Mistral-7B,2025-05-22T11:03:26.890119,7300000000,2,370,code
wiki: Siblings of children with ASD report greater admiration of and less conflict with the affected sibling than siblings of unaffected children and were similar to siblings of children with Down syndrome in these aspects of the sibling relationship.,0.7,512,1,1747901366.754149,2025-05-22T08:09:26.754156,0.25637900829315186,0.40682342648506165,Mistral-7B,2025-05-22T11:03:26.966688,7300000000,3,370,wiki
wiki: Cotton and other cash crops faded in importance as the state developed a manufacturing and service base.,0.7,512,1,1747901374.6320586,2025-05-22T08:09:34.632064,0.250072717666626,0.39915379881858826,Mistral-7B,2025-05-22T11:03:27.048391,7300000000,4,370,wiki
"news: ""This is not Shakespeare's Midsummer,"" says Joffrey Ballet artistic director Ashley Wheater.",0.7,512,0,1747901265.2659988,2025-05-22T08:07:45.266005,0.24130293726921082,0.39019688963890076,Mistral-7B,2025-05-22T11:03:28.425729,7300000000,0,370,news
"news: SEE: Virtual and augmented reality policy (Tech Pro Research) The XR1 features an ARM-based multi-core CPU, a vector processor, a GPU, and a dedicated AI engine for on-board processing.",0.7,512,0,1747901273.6409702,2025-05-22T08:07:53.640976,0.23680450022220612,0.3827276825904846,Mistral-7B,2025-05-22T11:03:28.502145,7300000000,1,370,news
"wiki: Health In 2018, life expectancy in Alabama was 75.1 years, below the national average of 78.7 years and is the third lowest life expectancy in the country.",0.7,512,0,1747901275.0689094,2025-05-22T08:07:55.068913,0.24722571671009064,0.3972102999687195,Mistral-7B,2025-05-22T11:03:28.598612,7300000000,2,370,wiki
"wiki: In music, anarchism has been associated with music scenes such as punk.",0.7,512,0,1747901279.43516,2025-05-22T08:07:59.435166,0.2397916167974472,0.38698050379753113,Mistral-7B,2025-05-22T11:03:28.677385,7300000000,3,370,wiki
"wiki: Radar Albedos of Solar System Objects  The values reported for the Moon, Mercury, Mars, Venus, and Comet P/2005 JQ5 are derived from the total (OC+SC) radar albedo reported in those references.",0.7,512,0,1747901288.05838,2025-05-22T08:08:08.058385,0.2392285317182541,0.38781487941741943,Mistral-7B,2025-05-22T11:03:28.756444,7300000000,4,370,wiki
news: Each appliance is a single board computer (based on the Raspberry Pi).,0.7,512,0,1747901296.8966568,2025-05-22T08:08:16.896662,0.24306344985961914,0.39200350642204285,Mistral-7B,2025-05-22T11:03:30.158537,7300000000,0,375,news
wiki: Notes  The Talladega Superspeedway motorsports complex hosts a series of NASCAR events.,0.7,512,0,1747901304.6315987,2025-05-22T08:08:24.631604,0.2468184530735016,0.39790597558021545,Mistral-7B,2025-05-22T11:03:30.237884,7300000000,1,375,wiki
news: Pei Yu learned Over Glow from Elo himself.,0.7,512,0,1747901312.9251769,2025-05-22T08:08:32.925182,0.2441379874944687,0.3960303068161011,Mistral-7B,2025-05-22T11:03:30.319934,7300000000,2,375,news
"news: The notes were incomplete and difficult to read, yet Sergeyev persisted, and The Nutcracker made it to the stage.",0.7,512,0,1747901320.8969884,2025-05-22T08:08:40.896993,0.24803879857063293,0.40160298347473145,Mistral-7B,2025-05-22T11:03:30.406141,7300000000,3,375,news
wiki: Rural workers poured into the largest cities in the state for better jobs and a higher standard of living.,0.7,512,0,1747901329.0677385,2025-05-22T08:08:49.067746,0.2453450858592987,0.3964487314224243,Mistral-7B,2025-05-22T11:03:30.486782,7300000000,4,375,wiki
"wiki: Not only did they confront state armed forces, as in Spain and Ukraine, but some of them also employed terrorism as propaganda of the deed.",0.7,512,1,1747901383.1695874,2025-05-22T08:09:43.169593,0.23733894526958466,0.3812507390975952,Mistral-7B,2025-05-22T11:03:31.920517,7300000000,0,375,wiki
"wiki: Anarchism calls for the abolition of the state, which it holds to be unnecessary, undesirable, and harmful.",0.7,512,1,1747901391.2479393,2025-05-22T08:09:51.247944,0.256246417760849,0.40544992685317993,Mistral-7B,2025-05-22T11:03:32.005484,7300000000,1,375,wiki
wiki: Aerosols modify the properties of clouds through a subset of the aerosol population called cloud condensation nuclei.,0.7,512,1,1747901400.666008,2025-05-22T08:10:00.666013,0.2526503801345825,0.4016096293926239,Mistral-7B,2025-05-22T11:03:32.114868,7300000000,2,375,wiki
"news: Once I had that IP address, I could point my browser to that address and login with user root and password password.",0.7,512,1,1747901408.9163482,2025-05-22T08:10:08.916354,0.25271350145339966,0.4006637632846832,Mistral-7B,2025-05-22T11:03:32.200248,7300000000,3,375,news
wiki: History  Pre-European settlement  Indigenous peoples of varying cultures lived in the area for thousands of years before the advent of European colonization.,0.7,512,1,1747901417.4430168,2025-05-22T08:10:17.443021,0.25421249866485596,0.40318191051483154,Mistral-7B,2025-05-22T11:03:32.287834,7300000000,4,375,wiki
wiki: The Ceremonial Complex represents a major component of the religion of the Mississippian peoples; it is one of the primary means by which their religion is understood.,0.7,512,0,1747901337.6630285,2025-05-22T08:08:57.663034,0.24171870946884155,0.3923121988773346,Mistral-7B,2025-05-22T11:03:33.694514,7300000000,0,380,wiki
fiction: Four materials are put into small containers. These materials are then moved from the small containers into larger containers. Which material will spread out to completely fill a larger container? (Answer: A),0.7,512,0,1747901345.9863672,2025-05-22T08:09:05.986372,0.24770456552505493,0.3987552523612976,Mistral-7B,2025-05-22T11:03:33.776369,7300000000,1,380,fiction
"wiki: After 1890, a coalition of White Democratic politicians passed laws to segregate and disenfranchise African American residents, a process completed in provisions of the 1901 constitution.",0.7,512,0,1747901353.6853144,2025-05-22T08:09:13.685319,0.24261929094791412,0.3921906352043152,Mistral-7B,2025-05-22T11:03:33.856508,7300000000,2,380,wiki
"code: Explain what this code does:
def function_82(x): return x * 2",0.7,512,0,1747901361.4662795,2025-05-22T08:09:21.466285,0.2561110258102417,0.4093749523162842,Mistral-7B,2025-05-22T11:03:33.938423,7300000000,3,380,code
"wiki: Some anarchists distanced themselves from this line of thinking, suggesting that it leaned towards an individualism that was dropping the cause of social liberation.",0.7,512,0,1747901369.6605072,2025-05-22T08:09:29.660513,0.2432834506034851,0.3932846784591675,Mistral-7B,2025-05-22T11:03:34.021050,7300000000,4,380,wiki
"wiki: 21st century  In 2001, Alabama Supreme Court chief justice Roy Moore installed a statue of the Ten Commandments in the capitol in Montgomery.",0.7,512,1,1747901426.266831,2025-05-22T08:10:26.266837,0.2552662789821625,0.40455517172813416,Mistral-7B,2025-05-22T11:03:35.406999,7300000000,0,380,wiki
"wiki: In 2010, per capita income for the state was $22,984.",0.7,512,1,1747901434.5237317,2025-05-22T08:10:34.523738,0.24847035109996796,0.39440423250198364,Mistral-7B,2025-05-22T11:03:35.495929,7300000000,1,380,wiki
"wiki: The Goodyear Tire and Rubber Company operates a large plant in Gadsden which employs about 1,400 people.",0.7,512,1,1747901442.7614453,2025-05-22T08:10:42.761451,0.2530156672000885,0.40207532048225403,Mistral-7B,2025-05-22T11:03:35.592980,7300000000,2,380,wiki
"wiki: In sunlight, dark clothes absorb more heat and light-coloured clothes reflect it better, thus allowing some control over body temperature by exploiting the albedo effect of the colour of external clothing.",0.7,512,1,1747901444.249688,2025-05-22T08:10:44.249694,0.24972781538963318,0.3968241512775421,Mistral-7B,2025-05-22T11:03:35.675011,7300000000,3,380,wiki
"code: Explain what this code does:
def function_30(x): return x * 2",0.7,512,1,1747901451.9763093,2025-05-22T08:10:51.976314,0.26495933532714844,0.41726502776145935,Mistral-7B,2025-05-22T11:03:35.753545,7300000000,4,380,code
